id,pop,geometry
87309e320ffffff,0.0,"POLYGON ((119.98317953351399 31.32654218830843, 119.98084410148763 31.337860649729834, 119.9687345683809 31.343178110688555, 119.95895991953988 31.337176441047863, 119.96129706351608 31.325856575611258, 119.97340714433741 31.32053978378561, 119.98317953351399 31.32654218830843))"
87309e321ffffff,0.0,"POLYGON ((120.00505551240454 31.327223877667382, 120.00272179209624 31.33854093419654, 119.99061636108192 31.34385965486462, 119.98084410148763 31.337860649729834, 119.98317953351399 31.32654218830843, 119.99528551337018 31.321224136869372, 120.00505551240454 31.327223877667382))"
87309e322ffffff,0.0,"POLYGON ((119.97574299500346 31.309218592578688, 119.97340714433741 31.32053978378561, 119.96129706351608 31.325856575611258, 119.95152228606018 31.319851506170444, 119.95385984851534 31.308528910440284, 119.96597047659135 31.303212788629324, 119.97574299500346 31.309218592578688))"
87309e323ffffff,0.0,"POLYGON ((119.99761965247832 31.30990435106339, 119.99528551337018 31.321224136869372, 119.98317953351399 31.32654218830843, 119.97340714433741 31.32053978378561, 119.97574299500346 31.309218592578688, 119.98784952324189 31.30390121125094, 119.99761965247832 31.30990435106339))"
87309e324ffffff,116.97613525390625,"POLYGON ((119.9687345683809 31.343178110688555, 119.96639784299676 31.35449524498878, 119.95428475647618 31.359812112322317, 119.94450784824798 31.35381117715481, 119.94684628597335 31.34249264022584, 119.95895991953988 31.337176441047863, 119.9687345683809 31.343178110688555))"
87309e325ffffff,0.0,"POLYGON ((119.99061636108192 31.34385965486462, 119.98828134780823 31.355175385658526, 119.97617236287597 31.360493514868985, 119.96639784299676 31.35449524498878, 119.9687345683809 31.343178110688555, 119.98084410148763 31.337860649729834, 119.99061636108192 31.34385965486462))"
87309e326ffffff,76.64122009277344,"POLYGON ((119.96129706351608 31.325856575611258, 119.95895991953988 31.337176441047863, 119.94684628597335 31.34249264022584, 119.93706924975156 31.336488304885762, 119.93940810590789 31.32516703631216, 119.95152228606018 31.319851506170444, 119.96129706351608 31.325856575611258))"
87309e328ffffff,0.0,"POLYGON ((120.04135348643807 31.311264110122924, 120.039022769746 31.322581082498736, 120.0269249967003 31.32790164695301, 120.01715738966698 31.32190456868545, 120.01948981744997 31.310586189156894, 120.03158814112834 31.305266295004515, 120.04135348643807 31.311264110122924))"
87309e329ffffff,0.0,"POLYGON ((120.06321065597201 31.311938117226497, 120.0608816501351 31.323253681575462, 120.04878798292361 31.32857549943146, 120.039022769746 31.322581082498736, 120.04135348643807 31.311264110122924, 120.05344770540518 31.305942962662808, 120.06321065597201 31.311938117226497))"
87309e32affffff,0.0,"POLYGON ((120.03391927682638 31.29394659521355, 120.03158814112834 31.305266295004515, 120.01948981744997 31.310586189156894, 120.009722079249 31.304585712288485, 120.01205492587874 31.293264604835638, 120.02415379973083 31.28794538186904, 120.03391927682638 31.29394659521355))"
87309e32bffffff,0.0,"POLYGON ((120.0557771304067 31.294624671408467, 120.05344770540518 31.305942962662808, 120.04135348643807 31.311264110122924, 120.03158814112834 31.305266295004515, 120.03391927682638 31.29394659521355, 120.04601404709035 31.288626119033836, 120.0557771304067 31.294624671408467))"
87309e32cffffff,0.0,"POLYGON ((120.0269249967003 31.32790164695301, 120.0245929878768 31.33921729771407, 120.01249166058194 31.34453727602011, 120.00272179209624 31.33854093419654, 120.00505551240454 31.327223877667382, 120.01715738966698 31.32190456868545, 120.0269249967003 31.32790164695301))"
87309e32dffffff,0.0,"POLYGON ((120.04878798292361 31.32857549943146, 120.04645768535005 31.339889743549783, 120.03436046339611 31.345210977422347, 120.0245929878768 31.33921729771407, 120.0269249967003 31.32790164695301, 120.039022769746 31.322581082498736, 120.04878798292361 31.32857549943146))"
87309e32effffff,0.0,"POLYGON ((120.01948981744997 31.310586189156894, 120.01715738966698 31.32190456868545, 120.00505551240454 31.327223877667382, 119.99528551337018 31.321224136869372, 119.99761965247832 31.30990435106339, 120.009722079249 31.304585712288485, 120.01948981744997 31.310586189156894))"
87309e330ffffff,14.96481704711914,"POLYGON ((119.9464229236122 31.29119511598443, 119.94408494279138 31.302520441162383, 119.93197021651349 31.307835301386906, 119.92219292534563 31.30182416559008, 119.92453261802376 31.290497436261248, 119.93664788996705 31.285183246835125, 119.9464229236122 31.29119511598443))"
87309e331ffffff,0.0,"POLYGON ((119.96830674578398 31.291888868481795, 119.96597047659135 31.303212788629324, 119.95385984851534 31.308528910440284, 119.94408494279138 31.302520441162383, 119.9464229236122 31.29119511598443, 119.95853409848303 31.28587966507004, 119.96830674578398 31.291888868481795))"
87309e332ffffff,8.955402374267578,"POLYGON ((119.93898628904039 31.27385519305809, 119.93664788996705 31.285183246835125, 119.92453261802376 31.290497436261248, 119.91475519990335 31.284482900185534, 119.91709531067234 31.273153441751973, 119.92921112782082 31.26783992400573, 119.93898628904039 31.27385519305809))"
87309e333ffffff,0.0,"POLYGON ((119.96087078608923 31.274553016829742, 119.95853409848303 31.28587966507004, 119.9464229236122 31.29119511598443, 119.93664788996705 31.285183246835125, 119.93898628904039 31.27385519305809, 119.95109801024608 31.268540413922423, 119.96087078608923 31.274553016829742))"
87309e334ffffff,4218.2255859375,"POLYGON ((119.93197021651349 31.307835301386906, 119.9296309420396 31.31915930076145, 119.91751266419602 31.324473567148775, 119.90773311578633 31.318463164297437, 119.91007410250718 31.307137762158597, 119.92219292534563 31.30182416559008, 119.93197021651349 31.307835301386906))"
87309e335ffffff,35.829071044921875,"POLYGON ((119.95385984851534 31.308528910440284, 119.95152228606018 31.319851506170444, 119.93940810590789 31.32516703631216, 119.9296309420396 31.31915930076145, 119.93197021651349 31.307835301386906, 119.94408494279138 31.302520441162383, 119.95385984851534 31.308528910440284))"
87309e336ffffff,1229.6639404296875,"POLYGON ((119.92453261802376 31.290497436261248, 119.92219292534563 31.30182416559008, 119.91007410250718 31.307137762158597, 119.90029442776739 31.30112395865369, 119.90263583253045 31.289795826054696, 119.91475519990335 31.284482900185534, 119.92453261802376 31.290497436261248))"
87309e370ffffff,0.0,"POLYGON ((120.09947333162057 31.295969094305864, 120.0971473273005 31.307284565867384, 120.0850613225907 31.312608213733814, 120.07530076861437 31.30661571852834, 120.07762848315608 31.29529883668423, 120.08971504140443 31.28997586028487, 120.09947333162057 31.295969094305864))"
87309e371ffffff,0.0,"POLYGON ((120.12131167235586 31.296635447539618, 120.11898737801768 31.307949507947363, 120.10690548284276 31.313274402912324, 120.0971473273005 31.307284565867384, 120.09947333162057 31.295969094305864, 120.1115557814526 31.29064487089999, 120.12131167235586 31.296635447539618))"
87309e372ffffff,0.0,"POLYGON ((120.09204146509263 31.278657663682214, 120.08971504140443 31.28997586028487, 120.07762848315608 31.29529883668423, 120.06786779546756 31.289302944084504, 120.07019592921965 31.277983336689005, 120.08228304054846 31.272661032642848, 120.09204146509263 31.278657663682214))"
87309e373ffffff,0.0,"POLYGON ((120.11388049531601 31.279328085962018, 120.1115557814526 31.29064487089999, 120.09947333162057 31.295969094305864, 120.08971504140443 31.28997586028487, 120.09204146509263 31.278657663682214, 120.10412446912389 31.27333411272222, 120.11388049531601 31.279328085962018))"
87309e374ffffff,0.0,"POLYGON ((120.0850613225907 31.312608213733814, 120.08273402737169 31.323922369183016, 120.07064446760626 31.329245438370148, 120.0608816501351 31.323253681575462, 120.06321065597201 31.311938117226497, 120.07530076861437 31.30661571852834, 120.0850613225907 31.312608213733814))"
87309e375ffffff,0.0,"POLYGON ((120.10690548284276 31.313274402912324, 120.1045798980029 31.324587148590027, 120.0924944472898 31.32991146703767, 120.08273402737169 31.323922369183016, 120.0850613225907 31.312608213733814, 120.0971473273005 31.307284565867384, 120.10690548284276 31.313274402912324))"
87309e376ffffff,0.0,"POLYGON ((120.07762848315608 31.29529883668423, 120.07530076861437 31.30661571852834, 120.06321065597201 31.311938117226497, 120.05344770540518 31.305942962662808, 120.0557771304067 31.294624671408467, 120.06786779546756 31.289302944084504, 120.07762848315608 31.29529883668423))"
87309e3a0ffffff,207.49374389648438,"POLYGON ((119.93112984722767 31.20514835110611, 119.92879148709862 31.216485903180306, 119.91667812964766 31.22179866168419, 119.90690258778547 31.215773192759503, 119.90924265873582 31.204434233132005, 119.92135656068201 31.199122149938162, 119.93112984722767 31.20514835110611))"
87309e3a1ffffff,0.0,"POLYGON ((119.95301055927963 31.20585854357983, 119.95067390974404 31.21719468721907, 119.93856464648852 31.222508704746687, 119.92879148709862 31.216485903180306, 119.93112984722767 31.20514835110611, 119.94323965610775 31.199835008989165, 119.95301055927963 31.20585854357983))"
87309e3a2ffffff,737.5339965820312,"POLYGON ((119.9236953386588 31.187781874054526, 119.92135656068201 31.199122149938162, 119.90924265873582 31.204434233132005, 119.89946699068616 31.19840536420443, 119.90180747932239 31.18706368026551, 119.9139219253039 31.181752273265207, 119.9236953386588 31.187781874054526))"
87309e3a3ffffff,0.0,"POLYGON ((119.94557672365235 31.18849614204308, 119.94323965610775 31.199835008989165, 119.93112984722767 31.20514835110611, 119.92135656068201 31.199122149938162, 119.9236953386588 31.187781874054526, 119.9358056927038 31.182469208232384, 119.94557672365235 31.18849614204308))"
87309e3a4ffffff,19.568214416503906,"POLYGON ((119.91667812964766 31.22179866168419, 119.91433847649661 31.23313489613682, 119.90222157031832 31.23844706787775, 119.89244377342168 31.232422330795384, 119.8947851377826 31.22108469017446, 119.90690258778547 31.215773192759503, 119.91667812964766 31.22179866168419))"
87309e3a5ffffff,0.0,"POLYGON ((119.93856464648852 31.222508704746687, 119.9362267043204 31.23384353214886, 119.92411389182466 31.239156965079555, 119.91433847649661 31.23313489613682, 119.91667812964766 31.22179866168419, 119.92879148709862 31.216485903180306, 119.93856464648852 31.222508704746687))"
87309e3a6ffffff,3044.7373046875,"POLYGON ((119.90924265873582 31.204434233132005, 119.90690258778547 31.215773192759503, 119.8947851377826 31.22108469017446, 119.88500721532098 31.215056552708813, 119.8873489973189 31.20371618641086, 119.89946699068616 31.19840536420443, 119.90924265873582 31.204434233132005))"
87309e3acffffff,0.0,"POLYGON ((119.97488479138653 31.2065648138011, 119.97254985221501 31.21789954812496, 119.96044468479286 31.223214822611077, 119.95067390974404 31.21719468721907, 119.95301055927963 31.20585854357983, 119.96511627345411 31.200543944604107, 119.97488479138653 31.2065648138011))"
87309e3b0ffffff,133.7333526611328,"POLYGON ((119.89437259164063 31.169687003932797, 119.89203168543195 31.18103141131676, 119.87991314916049 31.18634155743184, 119.87013497660936 31.180306619144112, 119.87247759354061 31.168960804087956, 119.88459667225604 31.163651334947303, 119.89437259164063 31.169687003932797))"
87309e3b1ffffff,549.349853515625,"POLYGON ((119.9162611210152 31.170409274437606, 119.9139219253039 31.181752273265207, 119.90180747932239 31.18706368026551, 119.89203168543195 31.18103141131676, 119.89437259164063 31.169687003932797, 119.90648758119757 31.164376274009783, 119.9162611210152 31.170409274437606))"
87309e3b4ffffff,635.8836669921875,"POLYGON ((119.87991314916049 31.18634155743184, 119.87757094963911 31.197684648542513, 119.8654488665014 31.20299420769728, 119.8556684410694 31.196959999708326, 119.85801235170014 31.185615502310583, 119.87013497660936 31.180306619144112, 119.87991314916049 31.18634155743184))"
87309e3b5ffffff,1480.24658203125,"POLYGON ((119.90180747932239 31.18706368026551, 119.89946699068616 31.19840536420443, 119.8873489973189 31.20371618641086, 119.87757094963911 31.197684648542513, 119.87991314916049 31.18634155743184, 119.89203168543195 31.18103141131676, 119.90180747932239 31.18706368026551))"
87309e3b6ffffff,40.0306282043457,"POLYGON ((119.87247759354061 31.168960804087956, 119.87013497660936 31.180306619144112, 119.85801235170014 31.185615502310583, 119.84823180236718 31.179577893505545, 119.85057613024469 31.16823067166256, 119.86269929646488 31.16292246536678, 119.87247759354061 31.168960804087956))"
87309e56bffffff,32.17009735107422,"POLYGON ((119.54327879804707 31.157594085264908, 119.54091049429807 31.16896090848877, 119.52872674188812 31.174250599870938, 119.51891076905837 31.168172792774957, 119.5212807869239 31.15680457618864, 119.53346506346443 31.15151556001247, 119.54327879804707 31.157594085264908))"
87309e850ffffff,1654.7119140625,"POLYGON ((119.66353756302281 31.58972425023895, 119.66117451084762 31.601026671763904, 119.64899174700845 31.606329058221103, 119.63917150301045 31.60032836992702, 119.64153627418125 31.589024570210597, 119.65371957031395 31.58372283692864, 119.66353756302281 31.58972425023895))"
87309e851ffffff,1223.936279296875,"POLYGON ((119.6855323982754 31.590419946472565, 119.68317106488568 31.601720988915933, 119.6709923879159 31.607024678226068, 119.66117451084762 31.601026671763904, 119.66353756302281 31.58972425023895, 119.67571677343987 31.58442121420688, 119.6855323982754 31.590419946472565))"
87309e852ffffff,2732.03515625,"POLYGON ((119.65608303966134 31.572417662188734, 119.65371957031395 31.58372283692864, 119.64153627418125 31.589024570210597, 119.63171591552768 31.583020474662696, 119.63408110370113 31.571713921222848, 119.64626493166169 31.566412841979833, 119.65608303966134 31.572417662188734))"
87309e853ffffff,6512.330078125,"POLYGON ((119.6780785241708 31.573117419057745, 119.67571677343987 31.58442121420688, 119.66353756302281 31.58972425023895, 119.65371957031395 31.58372283692864, 119.65608303966134 31.572417662188734, 119.66826278306033 31.567115280299156, 119.6780785241708 31.573117419057745))"
87309e855ffffff,1084.8336181640625,"POLYGON ((119.6709923879159 31.607024678226068, 119.66862975302863 31.618324345723916, 119.65644752194862 31.623627384492906, 119.64662739295612 31.61763010340107, 119.64899174700845 31.606329058221103, 119.66117451084762 31.601026671763904, 119.6709923879159 31.607024678226068))"
87309e85affffff,826.2747802734375,"POLYGON ((119.71459785441013 31.557204429997086, 119.71223912271509 31.568508214169988, 119.70006755358635 31.573813195105036, 119.69025418129063 31.567813736604098, 119.69261463101039 31.556508570552783, 119.70478673495968 31.55120424483062, 119.71459785441013 31.557204429997086))"
87309e85effffff,1336.6275634765625,"POLYGON ((119.70006755358635 31.573813195105036, 119.69770752126082 31.585115609773812, 119.6855323982754 31.590419946472565, 119.67571677343987 31.58442121420688, 119.6780785241708 31.573117419057745, 119.69025418129063 31.567813736604098, 119.70006755358635 31.573813195105036))"
87309e8c0ffffff,1092.5491943359375,"POLYGON ((119.6482660395993 31.503845733260675, 119.64590262065958 31.51516053106111, 119.63372128110701 31.52046094533412, 119.6239028293335 31.514445904153423, 119.6262679662121 31.50312972473407, 119.63844983688512 31.49782996806388, 119.6482660395993 31.503845733260675))"
87309e8c1ffffff,1489.0791015625,"POLYGON ((119.67025766643947 31.504557759769405, 119.66789596522977 31.515871175058653, 119.6557187084972 31.521172889583703, 119.64590262065958 31.51516053106111, 119.6482660395993 31.503845733260675, 119.66044382860598 31.498544676443835, 119.67025766643947 31.504557759769405))"
87309e8c2ffffff,869.7855224609375,"POLYGON ((119.64081367258792 31.486512421658244, 119.63844983688512 31.49782996806388, 119.6262679662121 31.50312972473407, 119.61644940054666 31.49711127647964, 119.61881495401853 31.485792347950145, 119.63099735534665 31.480493249748577, 119.64081367258792 31.486512421658244))"
87309e8c3ffffff,351.1932373046875,"POLYGON ((119.66280594674794 31.487228513054944, 119.66044382860598 31.498544676443835, 119.6482660395993 31.503845733260675, 119.63844983688512 31.49782996806388, 119.64081367258792 31.486512421658244, 119.65299199340359 31.48121202341603, 119.66280594674794 31.487228513054944))"
87309e8c4ffffff,3557.76611328125,"POLYGON ((119.63372128110701 31.52046094533412, 119.63135656093755 31.53177437481652, 119.61917167071816 31.537074143389358, 119.60935097019735 31.531059825797303, 119.61171740868319 31.519745016094518, 119.6239028293335 31.514445904153423, 119.63372128110701 31.52046094533412))"
87309e8c5ffffff,3356.077880859375,"POLYGON ((119.6557187084972 31.521172889583703, 119.6533557064362 31.532484937952947, 119.64117489846947 31.53778600896327, 119.63135656093755 31.53177437481652, 119.63372128110701 31.52046094533412, 119.64590262065958 31.51516053106111, 119.6557187084972 31.521172889583703))"
87309e8c6ffffff,1289.4356689453125,"POLYGON ((119.6262679662121 31.50312972473407, 119.6239028293335 31.514445904153423, 119.61171740868319 31.519745016094518, 119.60189659490638 31.513727291069014, 119.60426344993108 31.502409730924178, 119.61644940054666 31.49711127647964, 119.6262679662121 31.50312972473407))"
87309e8c8ffffff,11751.130859375,"POLYGON ((119.70677114726537 31.488648761972755, 119.70441246361412 31.49996215665404, 119.69224284308896 31.505265807526985, 119.68243137206163 31.499255404884934, 119.68479177285255 31.48794062540455, 119.6969619274899 31.48263763331569, 119.70677114726537 31.488648761972755))"
87309e8c9ffffff,24508.32421875,"POLYGON ((119.72874406635981 31.489352926026577, 119.7263870996353 31.50066493501938, 119.71422156591402 31.50596987980154, 119.70441246361412 31.49996215665404, 119.70677114726537 31.488648761972755, 119.71893721624808 31.483344476078038, 119.72874406635981 31.489352926026577))"
87309e8caffffff,1832.0994873046875,"POLYGON ((119.69932102829492 31.471321492374262, 119.6969619274899 31.48263763331569, 119.68479177285255 31.48794062540455, 119.67498018533146 31.481926816850276, 119.67734100310794 31.470609290603704, 119.68951169139294 31.465306958167005, 119.69932102829492 31.471321492374262))"
87309e8cbffffff,4654.99560546875,"POLYGON ((119.72129460029403 31.472029721331808, 119.71893721624808 31.483344476078038, 119.70677114726537 31.488648761972755, 119.6969619274899 31.48263763331569, 119.69932102829492 31.471321492374262, 119.71148763207485 31.46601786623578, 119.72129460029403 31.472029721331808))"
87309e8ccffffff,6388.03466796875,"POLYGON ((119.69224284308896 31.505265807526985, 119.68988285939898 31.51657783941395, 119.67770968720296 31.521880852111103, 119.66789596522977 31.515871175058653, 119.67025766643947 31.504557759769405, 119.68243137206163 31.499255404884934, 119.69224284308896 31.505265807526985))"
87309e8cdffffff,20200.55078125,"POLYGON ((119.71422156591402 31.50596987980154, 119.71186329953181 31.51728052739634, 119.69969421358333 31.522584836185533, 119.68988285939898 31.51657783941395, 119.69224284308896 31.505265807526985, 119.70441246361412 31.49996215665404, 119.71422156591402 31.50596987980154))"
87309e8ceffffff,5275.05712890625,"POLYGON ((119.68479177285255 31.48794062540455, 119.68243137206163 31.499255404884934, 119.67025766643947 31.504557759769405, 119.66044382860598 31.498544676443835, 119.66280594674794 31.487228513054944, 119.67498018533146 31.481926816850276, 119.68479177285255 31.48794062540455))"
87309e8d0ffffff,2572.07666015625,"POLYGON ((119.61136224476004 31.468448815775048, 119.60899627481085 31.479770492584883, 119.59680979469563 31.485068288667783, 119.58698875545608 31.47904374866334, 119.58935644321052 31.467720690120387, 119.60154345235972 31.462423553264475, 119.61136224476004 31.468448815775048))"
87309e8d1ffffff,563.3245239257812,"POLYGON ((119.63336160769677 31.469172955566624, 119.63099735534665 31.480493249748577, 119.61881495401853 31.485792347950145, 119.60899627481085 31.479770492584883, 119.61136224476004 31.468448815775048, 119.62354517627793 31.463150376908096, 119.63336160769677 31.469172955566624))"
87309e8d2ffffff,743.9637451171875,"POLYGON ((119.60390983867042 31.45109912900701, 119.60154345235972 31.462423553264475, 119.58935644321052 31.467720690120387, 119.57953529176423 31.46169274257578, 119.58190339570946 31.450366936082673, 119.59409093342701 31.44507045931937, 119.60390983867042 31.45109912900701))"
87309e8d3ffffff,310.48541259765625,"POLYGON ((119.62590984515963 31.45182733578171, 119.62354517627793 31.463150376908096, 119.61136224476004 31.468448815775048, 119.60154345235972 31.462423553264475, 119.60390983867042 31.45109912900701, 119.61609329991265 31.44580135034099, 119.62590984515963 31.45182733578171))"
87309e8d4ffffff,2321.016357421875,"POLYGON ((119.59680979469563 31.485068288667783, 119.59444252324803 31.496388598427004, 119.58225249441931 31.501685748567045, 119.57242920865627 31.49566193064325, 119.57479819828474 31.4843402405496, 119.58698875545608 31.47904374866334, 119.59680979469563 31.485068288667783))"
87309e8d5ffffff,1008.7306518554688,"POLYGON ((119.61881495401853 31.485792347950145, 119.61644940054666 31.49711127647964, 119.60426344993108 31.502409730924178, 119.59444252324803 31.496388598427004, 119.59680979469563 31.485068288667783, 119.60899627481085 31.479770492584883, 119.61881495401853 31.485792347950145))"
87309e8d6ffffff,2442.931640625,"POLYGON ((119.58935644321052 31.467720690120387, 119.58698875545608 31.47904374866334, 119.57479819828474 31.4843402405496, 119.56497480095197 31.4783130147237, 119.56734420671619 31.46698857534359, 119.57953529176423 31.46169274257578, 119.58935644321052 31.467720690120387))"
87309e8d8ffffff,406.6839599609375,"POLYGON ((119.66989053408895 31.4532718039155, 119.66752929944236 31.46459207609812, 119.65535452836228 31.469893112755567, 119.64554045985636 31.46387321676579, 119.64790341151618 31.45255155966475, 119.66007871462806 31.4472511834222, 119.66989053408895 31.4532718039155))"
87309e8d9ffffff,1059.973388671875,"POLYGON ((119.69187120923651 31.453988071794722, 119.68951169139294 31.465306958167005, 119.67734100310794 31.470609290603704, 119.66752929944236 31.46459207609812, 119.66989053408895 31.4532718039155, 119.68206175555709 31.447970131999345, 119.69187120923651 31.453988071794722))"
87309e8daffffff,498.9449462890625,"POLYGON ((119.66244036602929 31.435928166136627, 119.66007871462806 31.4472511834222, 119.64790341151618 31.45255155966475, 119.6380892281981 31.44652825728925, 119.64045259644341 31.43520385458157, 119.65262843112228 31.42990413962188, 119.66244036602929 31.435928166136627))"
87309e8dbffffff,866.0907592773438,"POLYGON ((119.68442169032386 31.43664850102843, 119.68206175555709 31.447970131999345, 119.66989053408895 31.4532718039155, 119.66007871462806 31.4472511834222, 119.66244036602929 31.435928166136627, 119.6746121202161 31.43062715560964, 119.68442169032386 31.43664850102843))"
87309e8dcffffff,352.727294921875,"POLYGON ((119.65535452836228 31.469893112755567, 119.65299199340359 31.48121202341603, 119.64081367258792 31.486512421658244, 119.63099735534665 31.480493249748577, 119.63336160769677 31.469172955566624, 119.64554045985636 31.46387321676579, 119.65535452836228 31.469893112755567))"
87309e8ddffffff,979.5472412109375,"POLYGON ((119.67734100310794 31.470609290603704, 119.67498018533146 31.481926816850276, 119.66280594674794 31.487228513054944, 119.65299199340359 31.48121202341603, 119.65535452836228 31.469893112755567, 119.66752929944236 31.46459207609812, 119.67734100310794 31.470609290603704))"
87309e8deffffff,350.6036071777344,"POLYGON ((119.64790341151618 31.45255155966475, 119.64554045985636 31.46387321676579, 119.63336160769677 31.469172955566624, 119.62354517627793 31.463150376908096, 119.62590984515963 31.45182733578171, 119.6380892281981 31.44652825728925, 119.64790341151618 31.45255155966475))"
87309e8e0ffffff,509.1636962890625,"POLYGON ((119.6266262358021 31.55439711202489, 119.62426063074194 31.565706418372244, 119.61207271994301 31.571006192886244, 119.60224988395802 31.56499600620385, 119.60461720788192 31.553685321541497, 119.61680564888718 31.548386201825345, 119.6266262358021 31.55439711202489))"
87309e8e1ffffff,1023.3173217773438,"POLYGON ((119.64862881806556 31.555104914840093, 119.64626493166169 31.566412841979833, 119.63408110370113 31.571713921222848, 119.62426063074194 31.565706418372244, 119.6266262358021 31.55439711202489, 119.6388105951249 31.549096687684816, 119.64862881806556 31.555104914840093))"
87309e8e2ffffff,610.7345581054688,"POLYGON ((119.61917167071816 31.537074143389358, 119.61680564888718 31.548386201825345, 119.60461720788192 31.553685321541497, 119.5947942589275 31.54767172710916, 119.59716199945169 31.536358289852032, 119.60935097019735 31.531059825797303, 119.61917167071816 31.537074143389358))"
87309e8e3ffffff,808.1928100585938,"POLYGON ((119.64117489846947 31.53778600896327, 119.6388105951249 31.549096687684816, 119.6266262358021 31.55439711202489, 119.61680564888718 31.548386201825345, 119.61917167071816 31.537074143389358, 119.63135656093755 31.53177437481652, 119.64117489846947 31.53778600896327))"
87309e8e8ffffff,1382.985595703125,"POLYGON ((119.68516200880461 31.539197789297795, 119.68280114180604 31.550505705915324, 119.6706249510169 31.55580873325849, 119.66080909398111 31.549803187957664, 119.6631716790477 31.53849388984265, 119.67534840304113 31.533191518475597, 119.68516200880461 31.539197789297795))"
87309e8e9ffffff,2466.381591796875,"POLYGON ((119.7071458841017 31.539897710600325, 119.70478673495968 31.55120424483062, 119.69261463101039 31.556508570552783, 119.68280114180604 31.550505705915324, 119.68516200880461 31.539197789297795, 119.69733464710966 31.533894119654846, 119.7071458841017 31.539897710600325))"
87309e8eaffffff,2565.025390625,"POLYGON ((119.67770968720296 31.521880852111103, 119.67534840304113 31.533191518475597, 119.6631716790477 31.53849388984265, 119.6533557064362 31.532484937952947, 119.6557187084972 31.521172889583703, 119.66789596522977 31.515871175058653, 119.67770968720296 31.521880852111103))"
87309e8ebffffff,4574.6513671875,"POLYGON ((119.69969421358333 31.522584836185533, 119.69733464710966 31.533894119654846, 119.68516200880461 31.539197789297795, 119.67534840304113 31.533191518475597, 119.67770968720296 31.521880852111103, 119.68988285939898 31.51657783941395, 119.69969421358333 31.522584836185533))"
87309e8ecffffff,11139.6865234375,"POLYGON ((119.6706249510169 31.55580873325849, 119.66826278306033 31.567115280299156, 119.65608303966134 31.572417662188734, 119.64626493166169 31.566412841979833, 119.64862881806556 31.555104914840093, 119.66080909398111 31.549803187957664, 119.6706249510169 31.55580873325849))"
87309e8edffffff,1512.658447265625,"POLYGON ((119.69261463101039 31.556508570552783, 119.69025418129063 31.567813736604098, 119.6780785241708 31.573117419057745, 119.66826278306033 31.567115280299156, 119.6706249510169 31.55580873325849, 119.68280114180604 31.550505705915324, 119.69261463101039 31.556508570552783))"
87309e8eeffffff,728.8714599609375,"POLYGON ((119.6631716790477 31.53849388984265, 119.66080909398111 31.549803187957664, 119.64862881806556 31.555104914840093, 119.6388105951249 31.549096687684816, 119.64117489846947 31.53778600896327, 119.6533557064362 31.532484937952947, 119.6631716790477 31.53849388984265))"
87309e8f1ffffff,1053.3106689453125,"POLYGON ((119.61171740868319 31.519745016094518, 119.60935097019735 31.531059825797303, 119.59716199945169 31.536358289852032, 119.58733893787776 31.530341287627685, 119.58970709488621 31.519025098598465, 119.60189659490638 31.513727291069014, 119.61171740868319 31.519745016094518))"
87309e8f2ffffff,200.32962036132812,"POLYGON ((119.58225249441931 31.501685748567045, 119.57988392104278 31.513004688542757, 119.56769034338632 31.518301189580924, 119.55786481141705 31.512278093310872, 119.56023510334954 31.500957774400085, 119.57242920865627 31.49566193064325, 119.58225249441931 31.501685748567045))"
87309e8f3ffffff,1326.9014892578125,"POLYGON ((119.60426344993108 31.502409730924178, 119.60189659490638 31.513727291069014, 119.58970709488621 31.519025098598465, 119.57988392104278 31.513004688542757, 119.58225249441931 31.501685748567045, 119.59444252324803 31.496388598427004, 119.60426344993108 31.502409730924178))"
87309ea00ffffff,1307.669189453125,"POLYGON ((119.95556053503763 31.51345322896919, 119.95322114461207 31.52474859095286, 119.94109711869737 31.53006701944854, 119.93131193603286 31.524089426916216, 119.9336530413332 31.512792670929105, 119.94577761437759 31.50747490143067, 119.95556053503763 31.51345322896919))"
87309ea01ffffff,9350.4501953125,"POLYGON ((119.97746153206965 31.514109850847237, 119.97512385628846 31.525403817951698, 119.96300393671346 31.53072351757307, 119.95322114461207 31.52474859095286, 119.95556053503763 31.51345322896919, 119.96768100287419 31.508134188438095, 119.97746153206965 31.514109850847237))"
87309ea02ffffff,1548.906982421875,"POLYGON ((119.94811742388359 31.49617679797998, 119.94577761437759 31.50747490143067, 119.9336530413332 31.512792670929105, 119.92386773108089 31.50681167705735, 119.92620925529984 31.495512179089083, 119.93833437501262 31.49019506946315, 119.94811742388359 31.49617679797998))"
87309ea03ffffff,2407.921142578125,"POLYGON ((119.97001909789708 31.49683748038139, 119.96768100287419 31.508134188438095, 119.95556053503763 31.51345322896919, 119.94577761437759 31.50747490143067, 119.94811742388359 31.49617679797998, 119.96023843952064 31.49085841741505, 119.97001909789708 31.49683748038139))"
87309ea04ffffff,1796.8292236328125,"POLYGON ((119.94109711869737 31.53006701944854, 119.93875643242927 31.541361032639568, 119.92662884827627 31.546678845957818, 119.91684140388796 31.540701988008564, 119.91918380542191 31.529406582205386, 119.93131193603286 31.524089426916216, 119.94109711869737 31.53006701944854))"
